,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,Min,Index,,,,,s,f_x
1778,1.314540772,3.405761099,1.866461182,1.890535171,1.063511904,1.662277483,1.194787698,1.30425271,1.632099166,0.869410337,0.710288207,0.843621632,5.733538377,5.288684301,1.998628829,0.870027614,1.089574988,0.881893072,0.91467783,10.12222288,3.916872856,1.942112923,0.928806707,1.268175901,6.026474887,1.63408803,1.152400734,1.05528146,0.127572051,0.362825886,0.228395125,0.158436256,0.174897169,0.145404703,0.090535003,0.114540497,0.045267502,0.107681785,0.053497956,0.097393717,0.616872371,0.474897157,0.187242846,0.084362165,0.115912239,0.097393716,0.114540498,0.058299056,2.329286863,0.362140014,0.183127623,0.089163262,0.113168754,0.134429,9.667763887,0.340192136,0.174897166,0.102194814,0.058299055,0.045267502,37,,,,,,
1779,1.114952247,3.152537119,2.343758822,1.666598266,1.093690245,0.598079723,0.938683328,1.373525696,1.408093666,1.265432439,1.244033104,0.975583046,7.316666012,1.843896057,2.186283191,1.051372021,0.68696858,1.148834058,1.266529786,10.36488354,4.674623218,3.159259956,1.398216919,1.205487226,9.421399494,1.924623054,1.209602463,0.856653192,0.086419777,0.329904066,0.280932813,0.121399207,0.155006903,0.063100154,0.181070009,0.115912241,0.102194814,0.087791519,0.054869699,0.141975347,0.900617402,0.513443147,0.166666712,0.128257922,0.122770951,0.137860119,0.179698265,0.078875193,4.33402019,0.187242849,0.250343003,0.095336103,0.168724323,0.0631005,7.546364935,0.486282712,0.215363569,0.087791519,0.113854625,0.054869699,39,,,,,,
1780,1.265432447,3.462003076,2.674348778,2.019890416,1.107133265,1.34636524,0.776131843,1.278189602,0.596433582,1.16982195,0.794924778,0.81700972,6.460081434,3.79430822,2.380796174,0.868998879,1.670919389,1.013717687,1.027846587,6.999725514,1.72050769,2.212003179,1.31056274,0.734979575,5.246296215,2.123868717,1.618793154,0.834019436,0.111797013,0.416323844,0.160493876,0.133744889,0.159807999,0.133059022,0.118655725,0.100137202,0.105624172,0.011659811,0.149519932,0.056927314,0.875925888,0.302263409,0.21056247,0.178326521,0.125514437,0.120027467,0.067215381,0.140603604,3.34081016,0.371056341,0.164609098,0.124828564,0.12757205,0.126199,8.789849365,0.569958998,0.150205802,0.078189322,0.138545991,0.011659811,38,,,,,,
1781,0.593278635,3.694650736,2.941564295,1.969958999,1.200686157,1.017558517,0.992867146,0.709602327,1.418381742,0.97956121,0.907133258,0.900274546,5.988339644,1.849931556,1.281344566,1.633950967,0.981893208,1.004801359,0.63100154,7.989026486,3.073251401,2.502949777,1.487380297,0.949245798,9.278120574,2.562002969,1.107682066,1.50562446,0.102880686,0.170781941,0.205624176,0.07818932,0.209190734,0.056927313,0.113854626,0.201646146,0.104252429,0.092592617,0.078875193,0.028806592,0.883676434,0.409190721,0.187928717,0.196845046,0.044581631,0.150891674,0.045953374,0.12277095,4.341152851,0.506584441,0.320301869,0.059670799,0.162551483,0.1303155,7.902400157,0.744170292,0.14883406,0.105624171,0.106310043,0.028806592,40,,,,,,
1782,0.988751936,2.386968049,1.548147905,1.945610672,1.31934189,1.525103231,1.592593029,0.852263553,1.272428226,1.149520208,1.038409052,1.322085359,4.417901134,2.773525709,2.545130888,1.011454147,1.322771201,1.382030539,1.155144244,11.00829997,3.045679611,1.189026315,1.011591486,1.039780802,9.21371772,1.694787423,1.25583024,0.769959004,0.065157769,0.287380049,0.27832653,0.16735258,0.139917736,0.102880687,0.181755879,0.095336102,0.112482885,0.107681786,0.124828567,0.128257922,0.700480199,0.444444555,0.292181144,0.137174248,0.091220875,0.124142694,0.139231862,0.077503451,2.694993136,0.259807997,0.163237356,0.054869699,0.054869699,0.072015,8.930247133,0.435528241,0.106310043,0.106310043,0.10425243,0.054869699,52,,,,,,
1783,1.325103247,3.209259433,2.439369345,1.527503472,0.791221019,1.453498237,0.93292194,1.218793198,1.046090712,1.109053796,0.560905342,1.356515984,4.459533179,3.200617981,2.036763231,1.835734359,0.791906885,0.952400759,1.00658459,10.31694155,1.464128923,3.217970468,1.039986476,1.105624432,8.90240035,1.858779374,1.353772465,1.89245584,0.052126214,0.35802479,0.305761377,0.080246936,0.063786025,0.128257923,0.087105648,0.091906746,0.07681758,0.131687279,0.034293563,0.050754472,0.699451317,0.205486968,0.1001372,0.166666713,0.097393716,0.189986333,0.053497957,0.03909466,3.111316715,0.224828565,0.124142695,0.125514437,0.077503451,0.1015085,10.89327838,0.4698218,0.072016481,0.067215382,0.2098766,0.034293563,39,,,,,,
1784,0.942524142,3.463717118,1.742112686,2.075240189,1.214129184,1.105487113,1.292181408,1.485597118,0.859396667,0.876406113,0.768038462,1.106721793,6.113100057,3.068450671,2.32853294,1.120027751,1.02729778,1.14924579,1.294650511,8.926063853,1.637311438,4.992319344,0.979767008,0.396433582,7.080864001,1.843141687,0.96268881,1.050205955,0.102880687,0.299725735,0.206858719,0.148148186,0.125514437,0.133059021,0.1550069,0.172839552,0.048010988,0.115226368,0.074759966,0.12688618,0.823182573,0.271879274,0.238683188,0.207818986,0.080932807,0.108367656,0.062414283,0.160493871,2.99883472,0.388751796,0.159122128,0.068587125,0.102880686,0.087105,4.342729704,0.243484292,0.13237315,0.13923186,0.056927314,0.048010988,37,,,,,,
1785,0.779149729,3.788202542,3.071399459,1.887997503,1.238683477,0.930041414,0.884910957,0.703703893,1.587243132,1.381756155,1.152949562,0.877091983,5.475514638,2.003086792,1.932510811,1.363649127,1.645130682,1.008642175,1.408642196,7.390672248,3.02283991,3.615021303,0.849451479,1.017147045,5.426131684,1.407338808,0.806310176,0.624828704,0.098765459,0.28189308,0.271467816,0.113854625,0.170781942,0.047325116,0.160493872,0.130315535,0.131687281,0.043209889,0.087105648,0.207133117,0.885459654,0.405006894,0.215363568,0.129629664,0.100137201,0.110425271,0.079561064,0.048010987,1.87770859,0.542112547,0.264746298,0.078189322,0.121399209,0.104937,6.108779258,0.334019296,0.209876599,0.104252428,0.065843639,0.043209889,38,,,,,,
1786,0.918107192,2.920781133,1.894307512,1.478463744,1.158848002,1.026063399,0.910013788,1.172565421,1.366255518,0.560082409,1.013717711,0.839232009,7.002811098,5.110220575,1.68806621,1.70576169,1.312071672,1.067352721,0.756241576,7.968519223,4.490810163,1.072976888,1.114472151,0.807407521,6.972496891,2.054389925,0.623868426,1.289300608,0.148148188,0.352537819,0.152812089,0.126886176,0.172153684,0.106310043,0.085733905,0.115226369,0.029492464,0.057613185,0.098765458,0.095336102,0.854526827,0.323731221,0.152263416,0.213991827,0.067901253,0.122770953,0.184499364,0.074759965,3.759945791,0.669959004,0.131687278,0.048696858,0.098079587,0.222907,2.680247197,0.68312775,0.121399211,0.208504856,0.102880686,0.029492464,37,,,,,,
1787,1.395473582,3.663785732,2.4300414,2.493278944,0.926337661,1.511111394,1.056653175,1.326200579,0.681756027,0.988066063,0.956104514,0.808642206,8.061179768,2.230864638,1.14375883,0.949039996,0.831275947,0.641289607,0.988066055,12.57736833,5.071879995,2.235048535,1.36865599,0.893415814,5.088614413,2.756652989,0.960356789,1.113169044,0.183127622,0.308642058,0.141700947,0.085733905,0.131001409,0.106310044,0.157064514,0.08847739,0.186556979,0.097393716,0.093964361,0.067215381,0.897051003,0.390466397,0.16117974,0.076817581,0.059670798,0.117283983,0.100137202,0.065157769,2.321948093,0.682304685,0.25445823,0.114540497,0.163237354,0.089849,5.081756165,0.634430897,0.123456824,0.076817578,0.0548697,0.0548697,59,,,,,,
1788,1.191495412,3.02215324,3.188271982,1.759190883,1.25871081,1.352263686,1.442798686,1.483950972,1.049794473,1.567627269,0.581344418,0.733196363,6.737173873,1.558573604,1.697256923,1.009259469,1.240466658,1.325514689,0.931413159,13.14753191,3.771194141,2.291084192,0.741152407,1.153361026,5.788614368,1.599382963,1.265158023,1.323594169,0.070644738,0.27640611,0.219341598,0.074074093,0.124142697,0.080246935,0.080932807,0.067215382,0.052812087,0.133059022,0.122770953,0.122085081,0.971810976,0.188477389,0.251714739,0.134430764,0.081618678,0.080246935,0.141289475,0.114540497,2.708230244,0.195473303,0.225651638,0.08847739,0.131687277,0.1385455,6.155966848,0.255829974,0.11042527,0.08230455,0.120027468,0.052812087,37,,,,,,
1789,0.771605147,3.312208599,1.807407492,1.829424029,1.003429641,1.504252701,1.297119576,1.11797013,1.006858984,1.257887861,1.463374831,0.961591479,5.702468824,2.781550665,1.350891948,1.224623039,1.003566693,1.119478921,0.948148189,9.479835927,4.285048643,2.251166443,1.747394108,0.87503437,5.74478763,1.64725665,0.776131837,1.203841108,0.046639245,0.249657134,0.160493875,0.117969852,0.122770955,0.106995914,0.057613184,0.063786025,0.200274403,0.174897167,0.116598112,0.063786026,0.587928715,0.421536401,0.150205799,0.089849132,0.058299055,0.071330609,0.136488377,0.083676292,1.304389367,0.296570641,0.314129027,0.103566557,0.150891672,0.1474605,4.563237208,0.272976758,0.113854626,0.1049383,0.14334709,0.046639245,29,,,,,,
1790,0.798216789,4.177023616,1.78813439,1.371193551,0.63347063,1.443758958,1.488752052,0.975857445,0.89588491,1.261042812,0.922496826,1.136625714,4.764402747,3.136008896,1.967490215,1.206104525,0.726474718,1.057613441,0.644444576,10.00953429,5.027641215,2.445885284,0.83079561,1.367627225,5.183401844,1.963717562,1.507544962,0.821124945,0.115912241,0.298353991,0.23456797,0.072016479,0.19204395,0.121399209,0.122085081,0.060356669,0.043895759,0.053497957,0.114540497,0.114540497,0.763511759,0.499245656,0.119341596,0.185871105,0.133059022,0.070644738,0.11042527,0.155692772,1.730109887,0.527160581,0.109053528,0.039780532,0.086419776,0.131686,5.828806584,0.415637974,0.116598112,0.144718831,0.06104254,0.039780532,52,,,,,,
1791,0.687928864,3.133196071,2.536625859,1.878326541,1.676955209,1.44375896,1.180384401,0.779561202,1.143072961,0.910837015,1.060082538,1.15363544,5.959395855,4.312758122,1.252812362,0.996913798,1.35404688,1.104938568,0.798354137,11.27174317,1.736351307,2.542113041,1.321605281,0.936900104,6.518998921,2.325240151,1.328395232,0.895884919,0.083676291,0.274348495,0.242661221,0.167352579,0.286008315,0.106995914,0.105624171,0.119341598,0.063100155,0.068587125,0.071330609,0.057613185,0.718861531,0.344170158,0.168724327,0.135802506,0.12208508,0.120713338,0.103566558,0.114540497,3.617627324,0.456653048,0.122770953,0.218107052,0.104252428,0.1090525,7.653635211,0.493827292,0.096021975,0.242798417,0.133744893,0.057613185,40,,,,,,
1792,1.375583312,3.879424101,2.24684516,1.638820548,0.643758702,1.240192276,0.883813629,0.832373297,0.739369204,1.025377508,1.298354268,0.915912245,6.979834931,4.447737706,2.688752412,1.013511885,1.20425257,0.902057742,0.635116775,7.475240391,4.023731694,4.748011967,0.718518658,1.058299324,7.00061728,1.409190874,1.124142944,1.299040142,0.06652951,0.242798421,0.239369068,0.196159172,0.148834063,0.091906747,0.172153682,0.109053528,0.179698266,0.171467811,0.087105648,0.106995914,0.463580358,0.370164659,0.251028871,0.114540497,0.111111141,0.050754472,0.108367657,0.114540498,3.260905803,0.478463723,0.163237355,0.077503451,0.118655725,0.042523,9.494650327,0.231824483,0.129629665,0.17695478,0.102194815,0.042523,54,,,,,,
1793,0.855967317,3.482235557,1.763786,1.541289626,1.342935909,1.119067466,0.874485834,0.71056262,0.613580357,1.168724609,0.743484436,0.700000134,5.677914822,4.783608682,2.162963568,0.925651795,1.182579081,1.004115511,0.852949425,9.958710945,4.115226995,4.949109432,1.409122378,0.860768407,8.129286387,1.441632338,1.080247194,1.119478945,0.09396436,0.266803914,0.088477392,0.076817579,0.124828565,0.07750345,0.082304549,0.058984927,0.091220876,0.124828566,0.067901253,0.139231861,0.857750524,0.320233262,0.200960273,0.257201713,0.193415691,0.04389576,0.096707846,0.048696859,2.975103359,0.681344412,0.288065921,0.100137202,0.111797012,0.1495195,8.580795373,0.61728411,0.148834058,0.068587124,0.100823072,0.04389576,46,,,,,,
1794,0.890809408,2.409876302,3.063786449,1.169547137,1.373525708,0.964060558,0.780932935,1.069410331,0.861454281,0.86460924,0.937311586,0.879012542,6.043278396,2.319753641,2.30658506,0.817901392,0.81591238,0.908504991,0.868724467,7.84204446,1.789232138,2.198422964,1.108024921,1.06639244,6.67386884,2.333744886,0.787791641,0.67599465,0.058984927,0.2647463,0.215363576,0.168724325,0.058299056,0.097393717,0.140603605,0.100137201,0.100137201,0.121399209,0.1001372,0.043895759,0.881344256,0.531687267,0.069272995,0.164609099,0.098765458,0.12757205,0.065157767,0.120027467,3.218930632,0.365569374,0.189986335,0.134430763,0.130315535,0.1316865,4.281961637,0.357338916,0.179012394,0.113854625,0.097393716,0.043895759,40,,,,,,
1795,1.170233419,3.750274256,2.298422484,1.681756023,1.319616275,1.136900118,1.120027734,1.164746448,1.42935568,1.20987688,0.845679252,0.990123667,4.308779567,1.568038601,1.029904205,1.143758833,0.923045351,0.938957715,1.028120991,13.97304616,1.15960207,1.188271847,1.533333675,0.894513154,5.533676264,1.558916326,1.343621752,1.142387085,0.052812086,0.286008308,0.334430767,0.098765457,0.163923229,0.061728412,0.127572051,0.081618679,0.117969854,0.067901252,0.100823072,0.182441751,0.579218193,0.32304521,0.143347087,0.119341596,0.113168755,0.100137202,0.08230455,0.141975348,2.612277701,0.507544719,0.253772359,0.092592617,0.164609096,0.089849,5.231138833,0.573388353,0.213991826,0.192729818,0.100137201,0.052812086,29,,,,,,
1796,1.340192415,3.887311435,2.384019573,2.104801395,1.677641076,1.464746574,1.065295104,1.040878147,1.376269184,0.704526839,0.972702503,0.991221013,7.639917468,1.791700971,1.202057891,1.258299351,1.128120846,1.244581887,0.937311583,11.36858841,3.83134504,4.071331461,1.391838409,1.153772499,9.917147061,1.82743469,0.842661339,1.057064654,0.072016481,0.34773672,0.18573391,0.094650231,0.166666714,0.07681758,0.07201648,0.102880687,0.102194815,0.163237354,0.104252429,0.074074095,0.796502188,0.496296364,0.131001405,0.150205803,0.130315536,0.194101562,0.102194815,0.108367656,2.738614642,0.550754608,0.202332015,0.094650232,0.123456822,0.1008215,5.831138563,0.604938431,0.137860119,0.217421182,0.094650231,0.07201648,35,,,,,,
1797,1.29149556,3.423594043,2.331001531,2.845748177,0.979424146,1.221948148,1.387517512,1.525789119,1.459259612,0.750068737,0.750343147,0.701371877,7.403086918,2.755556136,2.028807186,0.924142827,0.841975481,0.808367788,1.083676571,13.32661378,2.917901497,3.813581087,0.905487106,1.18120733,6.247050768,2.727297926,1.159808266,0.989574883,0.075445836,0.242112547,0.214677702,0.124142693,0.173525426,0.084362164,0.13237315,0.116598112,0.030864206,0.11591224,0.100823073,0.080932806,0.763854619,0.265569232,0.218107055,0.159808001,0.077503451,0.128943794,0.096707845,0.139231863,4.474760802,0.377777852,0.148834059,0.085733906,0.163923226,0.0967075,6.655693233,0.59259275,0.133744893,0.14403296,0.136488376,0.030864206,37,,,,,,
1798,1.193553034,3.108573288,1.929561208,1.84711961,1.323731511,0.770233406,0.989712195,1.247599794,1.423319902,1.00960248,1.154458368,1.045267785,11.10137092,6.496846689,2.074074698,1.459396809,1.03511677,1.301783603,1.119615999,7.219135612,0.978463586,1.527846698,1.268518775,0.752126354,8.509053921,2.768861632,1.304938561,1.007544868,0.03840879,0.293552891,0.257475991,0.107681784,0.117969853,0.078875194,0.083676293,0.079561064,0.075445837,0.054869699,0.108367657,0.079561064,0.881893234,0.443690085,0.115226366,0.249657129,0.090535004,0.135802505,0.102194815,0.157064515,3.12777806,0.267352582,0.308642058,0.157750385,0.118655724,0.0843615,4.332236061,0.439643466,0.273662624,0.168038453,0.110425269,0.03840879,29,,,,,,
1799,1.131001687,3.407612637,2.541838518,1.847668282,1.159122413,0.974348626,1.038820521,0.957201855,0.922496819,0.620439066,1.210699802,0.871467947,5.881549263,6.027504836,2.022634345,0.603978158,1.102880951,0.994924772,1.014540629,5.660493559,3.747942862,5.049932491,0.966118182,0.784773768,5.709259352,2.506310024,1.159122393,1.075171712,0.126200309,0.272976753,0.152126218,0.100823073,0.089849132,0.161179743,0.098765459,0.116598112,0.12139921,0.076817579,0.122770953,0.119341596,0.812208618,0.259122127,0.327846449,0.135116636,0.037722919,0.179698265,0.117969853,0.057613184,2.535116526,0.539094794,0.16529497,0.07750345,0.110425271,0.08779,7.209602415,0.789437795,0.146090575,0.054183828,0.069272995,0.037722919,45,,,,,,
1800,1.276406387,3.727571911,2.988889423,1.709602348,1.658162287,1.272016757,1.079286924,1.290809685,0.945953517,1.12139949,1.099588668,0.913443168,7.146158218,1.744376111,1.679424316,1.06138569,1.076817853,0.752537823,0.906447385,8.84218139,3.039437898,2.614952587,1.3401924,0.446227776,6.175445622,2.327366355,0.879698381,1.341564165,0.187242851,0.294238765,0.119341599,0.103566558,0.068587125,0.124828567,0.096021972,0.106995914,0.08847739,0.11591224,0.036351177,0.069272996,0.953909561,0.338134515,0.153635156,0.075445839,0.07133061,0.09945133,0.034293563,0.074074094,2.904321479,0.430041267,0.139917734,0.056241443,0.043895759,0.1995875,13.02036993,0.358024789,0.144718832,0.1001372,0.141289476,0.034293563,47,,,,,,
1801,1.171605154,3.526817658,2.296227911,2.163443467,0.963100298,1.237997583,1.133745173,0.844307501,1.121948015,0.705487104,0.825788986,1.080658669,6.893277251,3.914404119,2.450069196,0.824348636,0.951577549,0.778463863,0.914677846,14.3167374,4.616736044,1.156104503,0.95740766,1.328532558,4.692386884,2.933059272,1.128258173,0.893552909,0.108367656,0.174211298,0.195061705,0.151577542,0.135116637,0.133744893,0.054869699,0.171467812,0.10425243,0.128257922,0.091906746,0.167352583,0.762757287,0.513511746,0.159808,0.141975347,0.098079588,0.157750386,0.10425243,0.105624171,1.360630821,0.317558384,0.242112548,0.124142695,0.086419777,0.088477,9.154938118,0.340878009,0.112482884,0.153635157,0.094650232,0.054869699,35,,,,,,
1802,1.173937169,3.132441053,3.206653468,1.25576138,1.342935914,1.032922095,1.115912496,1.242112823,1.139369201,1.2640607,0.938408931,1.266118326,6.216255271,3.136009018,1.139643625,0.929424007,0.906035923,1.000000262,0.964746442,8.531139397,2.141015315,1.389369312,0.89197547,0.912208749,6.275377583,2.346845179,1.047736837,0.746776465,0.08847739,0.230452737,0.166666713,0.146090571,0.146776445,0.078189322,0.106995915,0.111797012,0.097393717,0.098765459,0.127572052,0.076131708,1.191701249,0.324828557,0.083676292,0.120713342,0.058984928,0.076817579,0.138545991,0.167352584,2.666735397,0.231001406,0.271605012,0.079561064,0.137860119,0.0802465,8.201028836,0.720850665,0.097393718,0.128943793,0.1049383,0.058984928,45,,,,,,
1803,1.291221159,3.725239912,2.260150978,1.689712088,1.32702354,1.424554579,0.88216749,0.739506266,1.178463873,0.875034375,0.858710801,0.785322579,4.2825095,3.626681097,1.888066235,1.126680503,0.776543317,0.993827432,1.009053676,9.444033313,1.948216792,1.41179727,1.022634001,0.951714865,8.607064774,1.366804039,1.238683452,1.278875469,0.097393717,0.437585853,0.12606311,0.15089167,0.198216794,0.130315537,0.037037048,0.069958868,0.027434849,0.115912241,0.152949288,0.142661218,0.646639242,0.355692766,0.083676289,0.082990423,0.113854627,0.067215381,0.13854599,0.064471897,3.028052614,0.485322433,0.257201716,0.148834059,0.109739399,0.212619,7.826063083,0.681756007,0.129629665,0.132373148,0.030178335,0.027434849,37,,,,,,
