,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
11,1.1901236786,3.11742076865,2.3609741985999992,1.76275744135,1.30041189715,1.1728398379000002,0.8622772087499999,0.8170097158499999,1.2872429838500001,1.0233198911,0.8470509852499999,1.0165982628499999,6.259121739299999,4.476201289700001,1.4397808237999998,0.8796297917999999,1.0628260216499998,0.75363516495,0.8691359276,9.24855980245,1.8907409459000004,1.0436902300499997,0.81385475465,0.7648834964,5.8143346430000005,2.5331276252500006,1.3279837656000002,1.27722932115,0.15980799885000002,0.24211254829999995,0.25171475185,0.09945132895,0.10288068624999999,0.0747599649,0.08710564685,0.0823045499,0.14883405989999998,0.07270235195,0.050068601049999995,0.1700960692,0.8122772301500001,0.32901238745,0.06927299639999997,0.1502057999,0.06995886659999999,0.08710564725,0.1104252701,0.05349795664999999,1.9373116359,0.41056247165000004,0.12825792275,0.053497957000000006,0.14403295925,0.14128849999999998,3.6428671439000007,0.48491096875000006,0.17009606810000003,0.08641977625,0.08710564784999998
12,0.7235941694499999,3.9871056407,1.8661180482000002,1.8049386050500005,1.3310016975,1.5555559653000004,0.91289462915,0.5484225924499999,0.7329219546499999,1.1101511431499997,0.5670781770499997,1.14746259525,5.27784604985,2.601646594800001,1.4170100351500001,1.3371059359500004,1.00932806735,1.042524282,0.9393692035999998,16.907135176599997,1.60315480985,1.3272292965499999,1.0895749902999996,1.1300413937500005,5.6924550201,2.2287379816500006,0.7685872526500002,1.09231849545,0.061728412999999996,0.21810705610000003,0.2418381504,0.16872432195000003,0.06927299465,0.05075447310000001,0.11796985279999998,0.09396436095,0.07544583675000001,0.10768178494999998,0.10631004270000002,0.10150894405,0.8335392423999999,0.27434849389999993,0.26611803725,0.12414269375,0.10905352739999999,0.10219481450000001,0.09259261754999999,0.08230454954999998,2.3074075422,0.47462289814999997,0.19547330340000002,0.10631004344999999,0.11179701144999998,0.060356,6.3205761258,0.6131688850499999,0.16666671230000002,0.08299041985,0.10768178555
13,1.1447191077499999,3.7273658333999995,2.4567905307499993,1.7068587284000003,1.5216738961000003,0.9713307448500001,1.0318244608500002,1.03347062795,1.5157754544500002,1.0855968491999999,1.018929991,1.4514406249999998,6.17345643,3.72976772475,1.4444448597500004,0.94341583625,0.9626888164000003,1.25308674975,1.1814817472999999,9.292867999550001,2.8344309867999997,3.643485036599999,1.5593967966500002,1.43251060695,6.28909474605,2.2057616830500004,1.22331987925,1.0027437615,0.13511663479999997,0.34362149229999994,0.22537724175,0.08299042085,0.0919067463,0.1543210295,0.13923186205,0.0809328064,0.13374489225,0.030864206650000003,0.03086420605,0.059670798299999994,0.7655007714,0.4139232208,0.17969826249999998,0.23113860485,0.13786012015000002,0.0706447382,0.1392318621,0.06858712424999999,3.281824506699999,0.3278464523,0.3628258871,0.0788751935,0.06378602584999998,0.07407299999999999,8.10651607815,0.2928670215000001,0.20781898434999996,0.096021975,0.1028806852
14,0.8168726539499997,2.8061035573999997,1.2034294814500002,1.06865573375,1.0299042157000002,1.2716052993500002,1.0404666729999998,0.61632384645,0.6108368749499999,1.0054872531499996,0.9574762623000002,0.8004117451499999,4.7222910582,4.6674220337,1.94554235935,0.9115228833499998,1.26351187275,1.0751717000499998,1.5356657291,9.234362685250002,4.445679590300001,6.3010300796,0.99108393755,0.75898506635,6.463100182950001,2.3308643296000007,1.3503431044000005,1.3728398272000002,0.0665295101,0.3545954317500001,0.2200274733,0.13717424700000005,0.17078194114999998,0.06035667035000001,0.1200274661,0.10905352885,0.04320988845,0.07338822389999998,0.09122087574999997,0.1056241719,0.8435528821499998,0.30329214774999996,0.2434842877,0.12277095265000001,0.07613170799999998,0.07956106394999998,0.13717424935,0.06927299540000001,1.8852537409,0.23443076105,0.08024693605000001,0.0967078451,0.09739371599999999,0.0630995,5.20871089025,0.26680391185,0.16460909775000002,0.0665295113,0.05486969975
15,0.8430728218500001,2.5661175073000004,2.5155697942499993,2.0438274484,1.1046641776500001,1.3962965045500002,0.9746230295999998,1.142661489,0.9153637104499998,1.02030201465,0.8737999603999999,1.17229102415,5.6290115771,7.001853747149999,2.0171473569,0.8751031215999999,0.9496572657500002,1.0120715423000002,1.2109742195,10.520508563100003,2.0318243400000005,0.8530178905,0.70850498515,1.3669413875000003,6.203017971099999,2.07537758415,0.9155007532000001,0.78257908885,0.09602197465,0.31550077239999996,0.20850485995000004,0.0994513302,0.2908094144499999,0.0521262144,0.10356655725,0.1556927707,0.056241442249999996,0.11728398229999999,0.06995886715,0.07681757849999998,0.8885461323999999,0.31954739314999997,0.20576136900000003,0.15157754185,0.1502058027,0.13031553685000002,0.07407409444999999,0.08299042069999998,3.1107679083499997,0.35514410129999996,0.32030186895,0.09259261884999999,0.11042527054999995,0.08298950000000001,6.740397888599999,0.42043906835000006,0.10013720174999999,0.14128947469999997,0.07681757864999998
16,1.2908096821500004,3.5381344884,2.9389580175999996,1.7788753385499998,1.2860085959500003,1.64691390045,0.8574761063499998,1.1351169090500002,1.33072728505,0.93799746545,1.0289439419000004,0.8773663884999999,4.9510285017,1.4310701564000001,2.29327906055,0.9305213121000001,1.05829932205,1.0246916212000001,0.9027436332499998,9.8519211051,5.5579573066500005,2.3577508973000008,0.9879288548500001,1.3330592756500004,4.91289471055,1.9288068390500002,1.1204392015500002,0.95788773675,0.07338822254999999,0.22976686414999997,0.17626891235,0.15432102720000002,0.08916326159999999,0.12620030875,0.07407409435,0.12962966509999999,0.10493830045000001,0.15912212704999998,0.08847739019999998,0.09190674595000001,0.4622084836999999,0.34773671275,0.13991773430000004,0.10973939845,0.10082307259999998,0.13580250595,0.06172841214999999,0.1056241724,2.1002054244500004,0.5198904016,0.2256516382,0.11454049689999998,0.11316875575000003,0.053496999999999996,8.077160263949999,0.8017834775000001,0.1275720506,0.11454049709999999,0.13031553560000003
17,0.79369009645,2.9838132054000006,2.3976681397,1.6895062889,1.1851855150500001,1.1502060630000002,1.1997258456499997,1.5142663747499998,1.12894407365,1.2359399913,1.3495202163499997,1.0872429868500002,5.20370349245,3.5039101390999994,2.0141294716500004,0.8967765689000002,1.15267514645,0.9891633845999998,0.810013953,9.42002663685,2.8134435252500003,2.47050803675,1.3194790653500004,1.05006888145,5.3456789167,2.4772293298999997,1.06995913095,0.8028808384499999,0.10082307370000002,0.25171474679999994,0.28875179864999995,0.12208507925,0.26131694934999994,0.1207133383,0.13786011950000002,0.06858712424999999,0.10631004275,0.08299042064999998,0.11385462610000001,0.13305901925000002,1.4981484785,0.3696159956,0.1323731479,0.12551444024999997,0.11522636935,0.1001372009,0.0356653049,0.07475996625,2.9043207972,0.42304535665000004,0.31961599760000003,0.06241428325,0.11659811120000001,0.08298999999999998,5.871056447349999,0.44718804635,0.12345682400000002,0.11248288295,0.09602197339999999
18,1.10699618985,3.32311408825,3.1849802567499994,1.5367628014999999,1.3755833241000002,1.0090536761500002,1.1816187978500001,1.8224969622,1.2126203636000001,1.1831279083500004,0.8235940284000002,0.8618657518499999,6.37297664855,3.3815509273499997,1.33374518375,1.24629651555,1.1279837843,0.8636489576499999,1.0526750277499999,7.1764065972,3.62866985515,2.6264751866999996,1.4718110792499997,0.9194789188,4.922085150999999,2.5299728006000004,1.1235941463999999,0.6718794177500002,0.08916326125,0.2894376639,0.2658436447,0.13100140625,0.10356655964999997,0.11522636935000001,0.16803845445,0.11179701309999998,0.08641977629999999,0.09876545865,0.10356655730000001,0.11865572529999999,0.9349795757999999,0.3788065878000001,0.13580250400000002,0.26611803615000007,0.15500690115000001,0.08230454979999999,0.08093280694999999,0.13443076375000002,2.24842290565,0.33196168115,0.16666671235,0.15843625560000002,0.1543210286,0.056926500000000005,11.349656756799998,0.32304535415,0.12071333839999998,0.08367629149999997,0.17146781065000002
19,1.1927300922,3.0320298671500003,2.5652953847499993,1.6978053435000007,0.91124848825,0.9689987454499999,0.9000001311,1.5895751410499996,1.0802469379,0.7356654387999999,1.48943795955,1.0572017094999997,5.5677631254,2.19101551475,1.7196162751500004,0.7537725084999998,0.8598081282000001,0.9359398464999998,1.15034313805,5.533607542000001,1.8475996494,2.7361460209999997,1.165638104,1.0075448496,6.700274541600001,3.31220915615,0.8272977740500002,1.2775037279500003,0.10288068695000001,0.43072713915000005,0.19657064835000002,0.12482856444999998,0.21536357420000002,0.0775034513,0.08161867864999998,0.12962966615000002,0.16186561299999996,0.16392322695000003,0.14266121869999998,0.0541838281,0.7686558772499998,0.41063106655,0.16392322815,0.1947874322,0.07064473809999998,0.10631004345000002,0.13374489295,0.07407409475,2.8956101678,0.29204394615,0.15775038515,0.08984913289999999,0.04869685890000001,0.050068499999999995,6.77716106285,0.38751725065000003,0.0795610648,0.1419753462,0.12139920955000001
20,1.22853247025,3.63463657505,2.2295611710000003,1.6574762903499998,1.2104254253,1.3337451571000003,1.1705078098000001,1.4463651165000002,1.0374487842,1.5246917790499999,1.4119344883,1.2838136307000003,7.1570641095,4.1438965855,2.0454051389500005,1.5075450512500006,1.650617643,0.9390947858000003,1.1385462621000002,11.912004159750005,1.5684499115499997,0.85637877955,1.26303180815,0.9415638863000002,8.9599454758,2.2481484792499997,0.9373115657500002,1.1711936873,0.07956106415,0.34087800809999996,0.29739372305,0.10699591280000002,0.203017892,0.10973939945,0.05761318489999999,0.11659811125000001,0.09396435984999998,0.06652951129999998,0.08161867789999998,0.06241428339999999,0.56474630565,0.3168725092,0.1454047004,0.1282579224,0.20096027275,0.10836765610000001,0.16049386979999997,0.08984913335,2.7528811655000003,0.4098765980499999,0.13374489245,0.08710564809999997,0.11042526935,0.13991699999999999,8.4021947518,0.2661180434,0.13237314965,0.13100140585,0.05692731375
21,0.8193417290999999,2.9375172317500002,3.0713997274,1.7641975028999997,1.7562418698999998,1.4325106317,1.1855969622999998,0.7572018496499998,1.22469164585,1.31207169085,1.1742115746499997,0.7721536834999998,5.8185177260500005,3.53264812675,1.0813445441000002,0.9444446916999999,1.2054872281000004,1.0155009210499997,0.8625516311500002,8.972222595900002,3.6749662371999987,3.76481563685,1.00953386095,0.9012348107999998,8.911042839400002,2.0591911247500003,1.0555558303,1.0415640273500002,0.08984913329999998,0.38134441095000005,0.28587111365,0.11248288170000001,0.18518524075000004,0.08367629169999999,0.08230454925,0.14540470385,0.08024693564999999,0.12482856584999998,0.028120720999999998,0.10425242895,0.7080247816500002,0.5246228882500001,0.13443076235,0.10288068884999998,0.0692729957,0.14266121775,0.13923186245000002,0.0932784892,2.4454735159000003,0.23991773215000003,0.2578875864,0.1262003087,0.10836765670000001,0.11591100000000001,2.51694124375,0.41769558079999997,0.15089167295,0.14060360344999998,0.06652951099999999
22,1.3378604079000005,3.7240054577499997,1.86227723215,1.1989711297500003,1.05418411,1.6766807895500002,1.05871078905,0.8603566729999998,0.8374487865999998,0.7648834944999999,0.6197532024499999,1.0646092388999997,8.800136124199998,3.4747606783500005,1.22441724305,1.2393007614000002,1.3646093601500002,1.0123459566000002,1.166666983,11.0223603841,1.8209876106,0.7864885136499999,1.5753776281500005,1.2301786020499998,4.259396472750001,2.7013718657000005,1.11179727945,0.6163238542999999,0.13648837625,0.31618664114999995,0.25171474995,0.14540470040000003,0.08573390560000002,0.0768175787,0.16666671090000001,0.1687243254,0.07818932155,0.14128947575,0.050754472800000006,0.1330590204,0.6337448897000001,0.29732511075,0.2277092511,0.1159122432,0.1454047025,0.11454049805000002,0.02400549335,0.12345682435000001,4.1764755008000005,0.3305899365,0.20919072840000003,0.12139920939999997,0.16392322514999996,0.0679005,6.2660495491,0.4787381245,0.15363515885,0.1543210283,0.03292181995
23,1.57174249445,4.098422735850001,1.76639216995,1.35857333095,1.10631031945,0.7823047046499998,1.3042526871499998,1.2555558472500001,1.44554217985,1.28189335845,0.95541864595,0.8890262068,4.369479256699999,1.9672156750500005,1.5395065463500002,1.0109740719,0.91947893685,1.1138548806000002,0.78340203335,12.36961741995,1.7944448291000001,3.68696919175,1.1536352863500003,1.16598109605,7.394719186399999,1.9628947339,1.46172866095,1.34883433765,0.13100140789999998,0.34705084849999995,0.35788759625,0.1536351563,0.1138546284,0.10905352835,0.11796985325,0.18724285015000003,0.0912208756,0.15569277190000003,0.056927313,0.1378601204,0.9237312346,0.35775038025000006,0.1632373541,0.14746231794999998,0.07544583665,0.0603566698,0.0823045499,0.1152263675,4.5248291712999995,0.19794238620000004,0.17695477980000002,0.06652950999999999,0.07475996505,0.05006799999999999,4.84225014275,0.3532236908500001,0.16392322604999998,0.09396436019999999,0.09876545945
24,0.9185186603000002,3.4536351502500002,2.8784641534499995,1.0114540184500003,1.24897155055,1.0072704677000002,0.98834044845,1.11220876725,0.86803859495,1.5577506614499999,1.2532238277999999,1.2717423600500006,6.292249494449999,5.119411195600001,2.4256522125,1.0480111014500002,0.7995885469500001,0.68422509805,0.8676271328,9.845610951650002,3.16879341905,2.03161904885,1.4728398177,0.9437588170999998,3.9137172701499994,2.0457481495000005,0.57818945435,0.8755831807,0.15432102909999998,0.44032933879999997,0.21316875964999996,0.1508916702,0.2139918330499999,0.11111114245000002,0.11454049705,0.06172841185,0.08847739019999999,0.09053500434999998,0.11248288405,0.13923186310000002,0.60733892565,0.4050754915,0.1454047028,0.27640610890000006,0.07270235245,0.056241442100000004,0.07270235189999999,0.12894379279999998,2.62098793005,0.3661180405499999,0.14951993059999996,0.0624142846,0.10082307149999999,0.1104245,6.328395368049999,0.6474624495000001,0.15843625590000002,0.08984913254999999,0.09053500454999999
25,1.4128947625,2.3984908015,2.7403982297,1.1499315380500001,1.2829907043,1.7570647836000006,1.09711958355,1.2578878617,1.27818960655,0.9098767415500003,0.9576133216999999,1.0192046667499999,5.823662238900001,3.37770996395,1.5792871042499999,0.98978068035,1.0418384153500002,1.2171470375999998,1.2208508169,12.113923877450002,2.94485653345,3.50898567305,1.2617286565000003,1.1005489317000001,6.4268176376,1.741975478,0.5927298111999999,0.8593966834000002,0.10288068634999999,0.21124834295,0.17681758195000002,0.1447188299,0.135802508,0.07956106539999999,0.08161867775000001,0.07270235284999998,0.08710564865,0.09807958775,0.07956106404999999,0.06858712515000001,0.9675582323499997,0.4410152016000001,0.1282579237,0.13923186255,0.09670784615,0.1742112957,0.11659811165000003,0.08641977645,3.8971887838499994,0.40795618584999993,0.20164614475000003,0.10288068534999999,0.11385462500000001,0.09876499999999999,6.9254460804,0.6234569547500001,0.1666667119,0.13511663380000002,0.09259261764999999
26,1.0161867799500002,2.9148833485,2.02139933705,1.57764067615,1.2427987053999998,0.9406036162499998,0.96886165,1.0737999636999997,1.1462279216500004,1.6742117027999999,0.68998647375,0.8796984044,7.702811699249999,2.362140433400001,1.3209880374499998,1.5991087802500004,0.8497944795999999,1.5274352192500005,1.3181071996,9.052606904250002,2.9871746392,4.0259953709500005,0.6876544563,1.29766835825,7.3272977325,2.8776407614,1.29561076255,0.8268863253,0.15157754465,0.30452683225,0.3352538409,0.0521262146,0.1255144391,0.08916326215,0.14746231625,0.12139920955000001,0.15157754515,0.0857339056,0.08779151945,0.1275720506,0.8826475521500002,0.45946512214999996,0.07613170805,0.17283955439999998,0.09602197409999999,0.08710564764999998,0.06172841189999999,0.16941019689999998,1.88374476575,0.27750344995000004,0.14540470184999998,0.1529492856,0.048010987549999995,0.101508,8.106858889749999,0.35733891674999996,0.1604938703,0.0706447378,0.0644718972
27,0.8677641904500002,3.55034312605,2.56961613745,1.6223594874,1.2133062448499998,0.9430729697499999,0.82373136765,1.1263376470500002,0.8026064167,1.2898494036499997,1.0584363879999998,1.4754461155499998,6.947049998799999,2.6822364122500004,1.2980798810000003,1.2374488093999998,0.9894377877999998,0.7901236731499999,1.06556951205,10.301235180800001,3.588135018950001,2.7347742581499994,1.3706450041499998,0.9574762525999999,6.9598083376,1.6283953859,1.13854624645,0.9962965297000002,0.15843625700000002,0.4279836534,0.1262003109,0.12757204895000002,0.11385462625000001,0.269547399,0.09190674635,0.03772291875,0.07544583725,0.1289437932,0.12002746795,0.048010987500000005,1.18662573295,0.25267487860000004,0.33058993179999996,0.13923186215,0.08779151974999999,0.08161867729999998,0.1440329616,0.10699591459999999,2.3175583093500003,0.5938272930500001,0.18175587739999996,0.08641977675,0.1604938688,0.14128900000000005,7.037516909999999,0.40397815894999994,0.15432102774999998,0.12825792125000002,0.11042527055
28,0.97558304335,3.1547319411500006,2.582784892699999,1.9711251192500001,1.4334709091,1.3463652459000002,1.1430729441999996,0.9740742300999999,1.1973938526499999,0.8879288627499997,0.8436216361499997,0.74115241365,5.0114539144,1.8355283870500003,1.6817563198000003,1.0631004489000002,0.9780523979500002,0.7290811441499999,0.8163238462999999,11.502126884850004,4.03374549465,2.50370424625,1.74204432875,0.9901236811999998,7.3426616368,2.0381345033500002,0.8426613460500001,0.7925927654,0.08984913315,0.16803845515,0.31879293425,0.10699591295,0.13374489230000003,0.13237315155,0.1262003081,0.07475996555,0.052126215200000006,0.1330590203,0.16529496839999996,0.05692731365,0.7858024916499998,0.3598765975,0.2585734537,0.11454049659999999,0.15637864279999997,0.0980795867,0.16803845369999998,0.0555555704,2.9964337369500003,0.24389576154999998,0.2866941788000001,0.1220850815,0.11659811120000001,0.087105,3.805487100750001,0.384087893,0.20507550070000002,0.08916326124999999,0.12414269455
